sentence,miti_code,augmented,source
まず、カウンセリングの仕事をしようと思うけど、なかなかやる気が出ない。[SEP]ラーをもっとしたいという気持ちがある。[SEP]したほうがいいかなと思う。なんか前は同じ会社の人とやってて、こういう講習会も受けてて、会社でも使う機会があったからやった方がいいなという気持ちもあってやってたけど、最近部署も変わって使う機会もないから、勉強する気も起らなくて。同じ会社でやってた先輩とも別れちゃったからやる気が出てない。,1,True,case2!.csv
また、カウンセリングのことをしようと思うけど、なかなかやる気が出ない。[SEP]仕事をもっとしたいという気持ちがある。[SEP]したほうがいいかなと思う。なんか前は同じ会社の人とやってて、こういう講習会も受けてて、会社でも使う機会があったからやった方がいいなという気持ちもあってやってたけど、最近部署も変わって使う機会もないから、勉強する気も起らなくて。同じ会社でやってた先輩とも別れちゃったからやる気が出てない。,1,True,case2!.csv
勉強、カウンセリングの勉強をしようと思うけど、なかなかやる気が出ない。[SEP]勉強をもっとしたいという気持ちがある。[SEP]したほうがいいかなと思う。なんか前は同じ会社の人とやってて、こういう講習会も受けてて、会社でも使う機会があったからやった方がいいなという気持ちもあってやってたけど、最近部署も変わって使う機会もないから、勉強する気も起らなくて。同じ会社でやってた先輩とも別れちゃったからやる気が出てない。,1,False,case2!.csv
"ええ,吸います。でも彼の周りで吸いません。彼の周りでは吸わないように気をつけています。[SEP]いいですか,息子さんがこのように何度も中耳炎に躍っているのを見れば,私にはすぐタバコの煙のせいだと想像がつきます。その原因についてどう説明しますか?[SEP]わ,わかりません。私が言いたいのは,息子の周りでは吸わないように気をつけているということです。車の中では吸いませんし,息子が家にいるときは外に吸いに行きます。とにかく私にたばこが悪いということは分かっているし,息子にとっても悪いことだと分かっているからタバコの周りにいないでほしいと言っているし,本当に気をつけています。",3,True,case3.csv
"ええ,吸います。でも彼の周りで吸いません。彼の周りでは吸わないように気をつけています。[SEP]いいですか,息子さんがこのように何度も中耳炎に躍っているところを見れば,私にはすぐタバコの煙のせいだと想像がつきます。そのことについてどう説明しますか?[SEP]わ,わかりません。私が言いたいのは,息子の周りでは吸わないように気をつけているという事です。車の中では吸いませんし,息子が家にいるときは外に吸いに行きます。とにかく私にたばこが悪いということは分かっているし,息子にとっても悪いことだと分かっているからタバコの周りにいないでほしいと言っているし,本当に気をつけています。",3,True,case3.csv
"ええ,吸います。でも彼の周りで吸いません。彼の周りでは吸わないように気をつけています。[SEP]いいですか,息子さんがこのように何度も中耳炎に躍っている姿を見れば,私にはすぐタバコの煙のせいだと想像がつきます。その理由についてどう説明しますか?[SEP]わ,わかりません。私が言いたいのは,息子の周りでは吸わないように気をつけているというものです。車の中では吸いませんし,息子が家にいるときは外に吸いに行きます。とにかく私にたばこが悪いということは分かっているし,息子にとっても悪いことだと分かっているからタバコの周りにいないでほしいと言っているし,本当に気をつけています。",3,True,case3.csv
ええ，吸います。でも彼の周りで吸いません。彼の周りでは吸わないように気をつけています｡[SEP]いいですか，息子さんがこのように何度も中耳炎に躍っていることを見れば，私にはすぐタバコの煙のせいだと想像がつきます。そのことについてどう説明しますか？[SEP]わ，わかりません。私が言いたいのは，息子の周りでは吸わないように気をつけているということです。車の中では吸いませんし，息子が家にいるときは外に吸いに行きます。とにかく私にたばこが悪いということは分かっているし，息子にとっても悪いことだと分かっているからタバコの周りにいないでほしいと言っているし，本当に気をつけています。,3,False,case3.csv
はい。[SEP]あなたは、月曜日と火曜日に予期せぬ業務が発生したり、水曜日と金曜日に疲れて帰宅することが、この生活における安全確保の障壁となっていると感じていますね。このような状況に対処する方法を見つけることが、あなたの自信度を向上させる鍵になりそうです。[SEP]はい。,6,True,case1.csv
はい。[SEP]あなたは、月曜日と火曜日に予期せぬ業務が発生したり、水曜日と金曜日に疲れて帰宅することが、日常時における睡眠確保の障壁となっていると感じていますね。このような状況に対処する方法を見つけることが、あなたの自信度を向上させる鍵になりそうです。[SEP]はい。,6,True,case1.csv
はい。[SEP]あなたは、月曜日と火曜日に予期せぬ業務が発生したり、水曜日と金曜日に疲れて帰宅することが、その社会における健康確保の障壁となっていると感じていますね。このような状況に対処する方法を見つけることが、あなたの自信度を向上させる鍵になりそうです。[SEP]はい。,6,True,case1.csv
はい。[SEP]あなたは、月曜日と火曜日に予期せぬ業務が発生したり、水曜日と金曜日に疲れて帰宅することが、転職活動における時間確保の障壁となっていると感じていますね。このような状況に対処する方法を見つけることが、あなたの自信度を向上させる鍵になりそうです。[SEP]はい。,6,False,case1.csv
"わかりません。[SEP]あなたが私に禁煙しますといってくれるのをまってます。ホントに大事なんです。[SEP]そうね,それを全部見てみます。何かできるようなものを見つけて頑張ってみます。それで私の主治医に話をしてみます。",0,True,case3.csv
"わかりません。[SEP]あなたが私に禁煙しますといってくれる事をまってます。ホントに大事なのです。[SEP]そうね,それを全部見てみます。何かできるような仕事を見つけて頑張ってみます。それで私の主治医に話をしてみます。",0,True,case3.csv
"わかりません。[SEP]あなたが私に禁煙しますといってくれる気持ちをまってます。ホントに大事な事です。[SEP]そうね,それを全部見てみます。何かできるような方法を見つけて頑張ってみます。それで私の主治医に話をしてみます。",0,True,case3.csv
わかりません。[SEP]あなたが私に禁煙しますといってくれることをまってます。ホントに大事なことです。[SEP]そうね，それを全部見てみます。何かできるようなことを見つけて頑張ってみます。それで私の主治医に話をしてみます。,0,False,case3.csv
そういうわけじゃにんですけど、あきらめてますよね。悪くならどれだけいいかって。[SEP]確かにそうですね。悪くなっていないのは良いんですね。もっと効く方法があったら、なお良いという感じですかね。[SEP]そりゃそうですね。,2,True,case9.csv
そういうわけじゃにんですけど、あきらめてますよね。悪くならそれだけいいかって。[SEP]確かにそうですね。悪くなっていたのは良いことですね。もっと効く方法があったら、なお良いという感じですかね。[SEP]そりゃそうですね。,2,True,case9.csv
そういうわけじゃにんですけど、あきらめてますよね。悪くならないだけいいかって。[SEP]確かにそうですね。悪くなっていますのは良いだけですね。もっと効く方法があったら、なお良いという感じですかね。[SEP]そりゃそうですね。,2,True,case9.csv
そういうわけじゃにんですけど、あきらめてますよね。悪くならないだけいいかって。[SEP]確かにそうですね。悪くなっていないのは良いことですね。もっと効く方法があったら、なお良いという感じですかね。[SEP]そりゃそうですね。,2,False,case9.csv
うん、知りたい。[SEP]自分が成長しているのでもできたらいいなと。[SEP]うん。,1,True,case2!.csv
うん、知りたい。[SEP]自分が成長している中で、できたら良いなと。[SEP]うん。,1,True,case2!.csv
うん、知りたい。[SEP]自分が成長していることで理解できたら面白いなと。[SEP]うん。,1,True,case2!.csv
うん、知りたい。[SEP]自分が成長している気持ちで勉強できたらいいなと。[SEP]うん。,1,False,case2!.csv
ですえ。大丈夫です。[SEP]わかりました。それでは、私はこれで面談を終えたいと思います。またいつでもご連絡ください。本日はありがとうございました。[SEP]ありがとうございました。,0,True,case1.csv
ありえ。大丈夫です。[SEP]わかりました。それでは、まずはこれで面談を終えたいと考えます。またいつでもご連絡ください。本日はありがとうございました。[SEP]ありがとうございました。,0,True,case1.csv
まえ。大丈夫です。[SEP]わかりました。それでは、あなたはこれで面談を終えたいと申します。またいつでもご連絡ください。本日はありがとうございました。[SEP]ありがとうございました。,0,True,case1.csv
いいえ。大丈夫です。[SEP]わかりました。それでは、今日はこれで面談を終えたいと思います。またいつでもご連絡ください。本日はありがとうございました。[SEP]ありがとうございました。,0,False,case1.csv
したほうがいいかなと思う。なんか前は同じ会社の人とやってて、こういう講習会も受けてて、今でも使う機会があったからやった方がいいなという気持ちもあってやってたけど、最近部署も変わって使う機会もないから、後悔する気も起らなくて。同じ会社でやってた先輩とも別れちゃったからやる気が出てない。[SEP]前はやってみた時は、何か役に立った?[SEP]役に立った時もあるかな,3,True,case2!.csv
したほうがいいかなと思う。なんか前は同じ職場の人とやってて、こういう講習会も受けてて、少しでも使う機会があったからやった方がいいなという気持ちもあってやってたけど、最近部署も変わって使う機会もないから、引退する気も起らなくて。同じ会社でやってた先輩とも別れちゃったからやる気が出てない。[SEP]前はやってみた時は、何か役に立った?[SEP]役に立った時もあるかな,3,True,case2!.csv
したほうがいいかなと思う。なんか前は同じ業界の人とやってて、こういう講習会も受けてて、何でも使う機会があったからやった方がいいなという気持ちもあってやってたけど、最近部署も変わって使う機会もないから、そうする気も起らなくて。同じ会社でやってた先輩とも別れちゃったからやる気が出てない。[SEP]前はやってみた時は、何か役に立った?[SEP]役に立った時もあるかな,3,True,case2!.csv
したほうがいいかなと思う。なんか前は同じ会社の人とやってて、こういう講習会も受けてて、会社でも使う機会があったからやった方がいいなという気持ちもあってやってたけど、最近部署も変わって使う機会もないから、勉強する気も起らなくて。同じ会社でやってた先輩とも別れちゃったからやる気が出てない。[SEP]前はやってみた時は、何か役に立った？[SEP]役に立った時もあるかな,3,False,case2!.csv
はい。[SEP]それでは、1日1回転職に向けた活動の時間を確保することに対する自信度は10点満点でいうとどれくらいでしょうか?0点が自信度ゼロ。10点は、「絶対できる」だとすると。[SEP]そうですね。1点となると、なかなか難しそうですが...でも何とかなりますかね。まぁ、6点か7点ぐらいでしょうか。,4,True,case1.csv
はい。[SEP]それでは、1日1の転職に向けた活動の場を確保することに対する自信度は10点満点でいうとどれくらいでしょうか?0点が自信度ゼロ。10点は、「絶対できる」だとすると。[SEP]そうですね。1位となると、なかなか難しそうですが...でも何とかなりますかね。まぁ、6点か7点ぐらいでしょうか。,4,True,case1.csv
はい。[SEP]それでは、1日1度転職に向けた活動の機会を確保することに対する自信度は10点満点でいうとどれくらいでしょうか?0点が自信度ゼロ。10点は、「絶対できる」だとすると。[SEP]そうですね。1人となると、なかなか難しそうですが...でも何とかなりますかね。まぁ、6点か7点ぐらいでしょうか。,4,True,case1.csv
はい。[SEP]それでは、1日1時間転職に向けた活動の時間を確保することに対する自信度は10点満点でいうとどれくらいでしょうか？0点が自信度ゼロ。10点は、「絶対できる」だとすると。[SEP]そうですね。1時間となると、なかなか難しそうですが…でも何とかなりますかね。まぁ、6点か7点ぐらいでしょうか。,4,False,case1.csv
そうですね。おやましをたくさんかけたり、夜は早めに風呂に入るようにしたり...[SEP]早寝早起きを心がけることは、健康にも良い影響をもたらします。そのような生活習慣を実践しようとするあなたの姿勢は、とても素晴らしいです。[SEP]そうですね。ただ、難しいですよね,5,True,case7.csv
そうですね。昼ましをたくさんかけたり、夜は早めに部屋に入るようにしたり...[SEP]早寝早起きを心がける姿勢は、健康にも良い影響をもたらします。そのような生活習慣を実践しようとするあなたの姿勢は、とても素晴らしいです。[SEP]そうですね。ただ、難しいですよね,5,True,case7.csv
そうですね。おましをたくさんかけたり、夜は早めに家に入るようにしたり...[SEP]早寝早起きを心がける習慣は、健康にも良い影響をもたらします。そのような生活習慣を実践しようとするあなたの姿勢は、とても素晴らしいです。[SEP]そうですね。ただ、難しいですよね,5,True,case7.csv
そうですね。目覚ましをたくさんかけたり、夜は早めに負担に入るようにしたり...[SEP]早寝早起きを心がけることは、健康にも良い影響をもたらします。そのような生活習慣を実践しようとするあなたの姿勢は、とても素晴らしいです。[SEP]そうですね。ただ、難しいですよね,5,False,case7.csv
"そうです,ええ。彼は端息はないし,彼の友達が抱えているようないろいろな問題もあるし。それに,ずっと前,やめようと思ったのですが,今はどうやったらできるのかわかりません,わからないのです。[SEP]妊娠した時はどうしてやめようと思ったのですか?[SEP]ええと,彼がお腹にいるときは,なんでも分け合っているわけだから,胎児に影響があるかもと分かっていたし,息子に何かがあったら生きていけないと思っていました。",3,True,case4.csv
"そうです,ええ。彼は端息はあるし,彼の友達が抱えているようないろいろな問題もないし。それに,ずっと前,やめようと思ったのですが,今はどうやったらできるのかわかりません,わからんのです。[SEP]妊娠した時はどうしてやめようと思ったのですか?[SEP]ええと,彼がお腹にいるときは,なんでも分け合っているわけだから,胎児に影響があるかもと分かっていたし,息子に何かがあったら生きていけないと思っていました。",3,True,case4.csv
"そうです,ええ。彼は端息は小さいし,彼の友達が抱えているようないろいろな問題も多いし。それに,ずっと前,やめようと思ったのですが,今はどうやったらできるのかわかりません,わからしいのです。[SEP]妊娠した時はどうしてやめようと思ったのですか?[SEP]ええと,彼がお腹にいるときは,なんでも分け合っているわけだから,胎児に影響があるかもと分かっていたし,息子に何かがあったら生きていけないと思っていました。",3,True,case4.csv
そうです，ええ。彼は端息はないし，彼の友達が抱えているようないろいろな問題もないし。それに，ずっと前，やめようと思ったのですが，今はどうやったらできるのかわかりません，わからないのです。[SEP]妊娠した時はどうしてやめようと思ったのですか？[SEP]ええと，彼がお腹にいるときは，なんでも分け合っているわけだから，胎児に影響があるかもと分かっていたし，息子に何かがあったら生きていけないと思っていました。,3,False,case4.csv
わからない。[SEP]前はカウンセリングの経験が役に立ち、周りの人と一緒にすることが楽しかったですが、現在は環境が変わり、参加することへのモチベーションが低下しているようです。それでも、以前の経験を思い出して再度挑戦しようと思うことがあり、今日もこうして参加しているということですね。[SEP],6,True,case2!.csv
わからない。[SEP]前はカウンセリングの方が役に立ち、他の人と一緒にすることが楽しかったですが、現在は環境が変わり、挑戦することへのモチベーションが低下しているようです。それでも、以前の経験を思い出して再度挑戦しようと思うことがあり、今日もこうして参加しているということですね。[SEP],6,True,case2!.csv
わからない。[SEP]前はカウンセリングの仕事が役に立ち、多くの人と一緒にすることが楽しかったですが、現在は環境が変わり、チャレンジすることへのモチベーションが低下しているようです。それでも、以前の経験を思い出して再度挑戦しようと思うことがあり、今日もこうして参加しているということですね。[SEP],6,True,case2!.csv
わからない。[SEP]前はカウンセリングの勉強が役に立ち、会社の人と一緒にすることが楽しかったですが、現在は環境が変わり、勉強することへのモチベーションが低下しているようです。それでも、以前の経験を思い出して再度挑戦しようと思うことがあり、今日もこうして参加しているということですね。[SEP],6,False,case2!.csv
"わかっています。わかっています。聞いた事があるし,以前人に言われた事もあります。全部聞きました。ただどうやっていいかわからないんです。どうやって禁煙したらいいの?すごく難しい。[SEP]そうね,今までのような苦労をしなくてもあなたが利用できるものがあります。ニコチン代用品、パッチや,トローチ,ガム,吸入器,スプレー式点鼻薬など。チヤンテイックスやZyban(経口禁煙薬)にトライするのであれば,薬物治療について話をする事ができます。禁煙グループへの参加もできますし,電話相談窓口もありますし...。[SEP]とにかくそれをする時間がない...",0,True,case3.csv
"わかっています。わかっています。聞いた経験があるし,以前人に言われた話もあります。全部聞きました。ただどうやっていいかわからないんです。どうやって禁煙したらいいの?すごく難しい。[SEP]そうね,今までのような苦労をしなくてもあなたが利用できるものがあります。ニコチン代用品、パッチや,トローチ,ガム,吸入器,スプレー式点鼻薬など。チヤンテイックスやZyban(経口禁煙薬)にトライするのであれば,薬物治療について話をする時間ができます。禁煙グループへの参加もできますし,電話相談窓口もありますし...。[SEP]とにかくそれをする時間がない...",0,True,case3.csv
"わかっています。わかっています。聞いた時間があるし,以前人に言われたものもあります。全部聞きました。ただどうやっていいかわからないんです。どうやって禁煙したらいいの?すごく難しい。[SEP]そうね,今までのような苦労をしなくてもあなたが利用できるものがあります。ニコチン代用品、パッチや,トローチ,ガム,吸入器,スプレー式点鼻薬など。チヤンテイックスやZyban(経口禁煙薬)にトライするのであれば,薬物治療について話をする準備ができます。禁煙グループへの参加もできますし,電話相談窓口もありますし...。[SEP]とにかくそれをする時間がない...",0,True,case3.csv
わかっています。わかっています。聞いたことがあるし，以前人に言われたこともあります。全部聞きました。ただどうやっていいかわからないんです。どうやって禁煙したらいいの？すごく難しい。[SEP]そうね，今までのような苦労をしなくてもあなたが利用できるものがあります｡ニコチン代用品、パッチや，トローチ，ガム，吸入器，スプレー式点鼻薬など。チヤンテイックスやZyban(経口禁煙薬）にトライするのであれば，薬物治療について話をすることができます。禁煙グループへの参加もできますし，電話相談窓口もありますし…。[SEP]とにかくそれをする時間がない…,0,False,case3.csv
そうですね。例えば、毎日1日は転職に向けた書類を準備するのに充てるとか。[SEP]良さそうですね!毎日1日ぐらい取れれば、ある程度転職に向けた準備を余裕をもって進めて行けそうということですかね。[SEP]そうですね。平日で1時間取れれば十分だと思います。むしろ、1時間取れるかどうか...,2,True,case1.csv
そうですね。例えば、毎日1回は転職に向けた書類を準備することに充てるとか。[SEP]良さそうですね!毎日1分ぐらい取れれば、ある程度転職に向けた準備を余裕をもって進めて行けそうということですかね。[SEP]そうですね。平日で1時間取れれば十分だと思います。むしろ、1時間取れるかどうか...,2,True,case1.csv
そうですね。例えば、毎日1分は転職に向けた書類を準備するために充てるとか。[SEP]良さそうですね!毎日1本ぐらい取れれば、ある程度転職に向けた準備を余裕をもって進めて行けそうということですかね。[SEP]そうですね。平日で1時間取れれば十分だと思います。むしろ、1時間取れるかどうか...,2,True,case1.csv
そうですね。例えば、毎日1時間は転職に向けた書類を準備する時間に充てるとか。[SEP]良さそうですね！毎日1時間ぐらい取れれば、ある程度転職に向けた準備を余裕をもって進めて行けそうということですかね。[SEP]そうですね。平日で1時間取れれば十分だと思います。むしろ、1時間取れるかどうか…,2,False,case1.csv
役に立った時もあるかな[SEP]前は何か役に立ったし、他の人と共演するのもあるかった。[SEP]そうですね。,2,True,case2!.csv
役に立った時もあるかな[SEP]前は何か役に立ったし、周りの人と会話するのもありかった。[SEP]そうですね。,2,True,case2!.csv
役に立った時もあるかな[SEP]前は何か役に立ったし、別の人と仲良くするのもあっかった。[SEP]そうですね。,2,True,case2!.csv
役に立った時もあるかな[SEP]前は何か役に立ったし、会社の人と勉強するのも楽しかった。[SEP]そうですね。,2,False,case2!.csv
使い過ぎたり、出費が多くて大変ですね。[SEP]」。[SEP]」。,1,True,case6!.csv
使い過ぎたり、出費が多くて残念ですね。[SEP]ね。[SEP]ね。,1,True,case6!.csv
使い過ぎたり、出費が多くてダメですね。[SEP]など。[SEP]です。,1,True,case6!.csv
使い過ぎたり、出費が多くてマイナスですね。[SEP]毎月。[SEP]毎月。,1,False,case6!.csv
そうですね。目覚ましをたくさんかけたり、夜は早めに負担に入るようにしたり...[SEP]朝の時間に間に合わせるために、目覚ましを複数設定したり、早めに就寝するなど、具体的な対策をしていることは素晴らしいです。そのような努力は、日々の生活の質を高めるために重要ですね。[SEP]そうですね。ただ、難しいですよね。,5,True,case7.csv
そうですね。昼ましをたくさんかけたり、夜は早めに負担に入るようにしたり...[SEP]朝の目覚めに間に合わせるために、目覚ましを複数設定したり、早めに就寝するなど、具体的な対策をしているのは素晴らしいです。そのような努力は、日々の生活の質を高めるために重要ですね。[SEP]そうですね。ただ、難しいですよね。,5,True,case7.csv
そうですね。朝ましをたくさんかけたり、夜は早めに負担に入るようにしたり...[SEP]朝の仕事に間に合わせるために、目覚ましを複数設定したり、早めに就寝するなど、具体的な対策をしているかは素晴らしいです。そのような努力は、日々の生活の質を高めるために重要ですね。[SEP]そうですね。ただ、難しいですよね。,5,True,case7.csv
そうですね。目覚ましをたくさんかけたり、夜は早めに負担に入るようにしたり...[SEP]朝の時間に間に合わせるために、目覚ましを複数設定したり、早めに就寝するなど、具体的な対策をしていることは素晴らしいです。そのような努力は、日々の生活の質を高めるために重要ですね。[SEP]そうですね。ただ、難しいですよね。,5,False,case7.csv
"そうしたと思います,残念ですね。[SEP]でした。[SEP]ありがとうございました。",0,True,case4.csv
"そうしたいと思います,大変ですね。[SEP]ました。[SEP]ありがとうございました。",0,True,case4.csv
"そうしてると思います,いいですね。[SEP]驚いた。[SEP]ありがとうございました。",0,True,case4.csv
そうしたいと思います，いいですね。[SEP]よかった。[SEP]ありがとうございました。,0,False,case4.csv
そうなんですよね...[SEP]、2分か、1分かというのが、良いところですかね。[SEP]はい。,2,True,case1.csv
そうなんですよね...[SEP]あと3分か、1時間かというのが、良いところですかね。[SEP]はい。,2,True,case1.csv
そうなんですよね...[SEP]で1分か、1秒かというのが、良いところですかね。[SEP]はい。,2,True,case1.csv
そうなんですよね…[SEP]毎日30分か、1時間かというのが、良いところですかね。[SEP]はい。,2,False,case1.csv
"でも私にできるのかわからね。[SEP]OK,やめたい理由がたくさんあるようですね。過去にやめることに苦労していますし,今も少しうしろめたさを感じている。[SEP]ええ。",5,True,case4.csv
"でも私にできるのかわからな。[SEP]OK,やめたい理由がたくさんあるようですね。過去にやめるように挑戦していますし,今も少しうしろめたさを感じている。[SEP]ええ。",5,True,case4.csv
"でも私にできるのかわからって。[SEP]OK,やめたい理由がたくさんあるようですね。過去にやめるのに反対していますし,今も少しうしろめたさを感じている。[SEP]ええ。",5,True,case4.csv
でも私にできるのかわからない。[SEP]OK，やめたい理由がたくさんあるようですね。過去にやめることに成功していますし，今も少しうしろめたさを感じている。[SEP]ええ。,5,False,case4.csv
そう。せっかくズボンも小さく、これも(ズボンを指さし)小っちゃくしたのに。うん。[SEP]あ~。スーツのサイズ下げたのに、また、やめるとサイズあげなきゃ!みたいな。[SEP]それが一番いいかな!っと。,1,True,case8!.csv
そう。せっかくズボンも小さく、これも(パンツを指さし)小っちゃくしたのに。うん。[SEP]あ~。スーツのサイズ下げたのに、またパンツやめるとサイズあげなきゃ!みたいな。[SEP]それが一番大事かな!っと。,1,True,case8!.csv
そう。せっかくズボンも小さく、これも(スカートを指さし)小っちゃくしたのに。うん。[SEP]あ~。スーツのサイズ下げたのに、またもやめるとサイズあげなきゃ!みたいな。[SEP]それが一番良いかな!っと。,1,True,case8!.csv
そう。せっかくズボンも小さく、これも（スーツを指さし）小っちゃくしたのに。うん。[SEP]あ～。スーツのサイズ下げたのに、またタバコやめるとサイズあげなきゃ！みたいな。　[SEP]それが一番怖いかな！っと。,1,False,case8!.csv
はい。[SEP]他にも何かありそうですか?[SEP]そうですね。やっぱり、自分のために仕事は使うべきだという思いがあります。今の仕事は、それが嫌いなわけではないですが、自分が今やるべきことはそれではないと思います。自分の人生やキャリアの優先順位を上げるべきだと思います。,3,True,case1.csv
はい。[SEP]他にも何かありそうですか?[SEP]そうですね。やっぱり、自分のために金は使うべきだという思いがあります。今の仕事は、それが嫌いなわけではないですが、自分が今使うべき仕事はそれではないと思います。自分の人生やキャリアの優先順位を上げるべきだと思います。,3,True,case1.csv
はい。[SEP]他にも何かありそうですか?[SEP]そうですね。やっぱり、自分のために時間は使うべきだという思いがあります。今の仕事は、それが嫌いなわけではないですが、自分が今すべきのはそれではないと思います。自分の人生やキャリアの優先順位を上げるべきだと思います。,3,True,case1.csv
はい。[SEP]他にも何かありそうですか？[SEP]そうですね。やっぱり、自分のために時間は使うべきだという思いがあります。今の仕事は、それが嫌いなわけではないですが、自分が今やるべきことはそれではないと思います。自分の人生やキャリアの優先順位を上げるべきだと思います。,3,False,case1.csv
うーん。そうそう、今のままの食べ方やったら、いけるんやろな~っと思うけど(笑)。[SEP]まだやってみるのはない。[SEP]まぁ、やってみて、、、これで1回やってみて、うん、減るなら減るで。,2,True,case8!.csv
うーん。そうそう、今の日本の食べ方やったら、いけるんやろな~っと思うけど(笑)。[SEP]まだやってみることは難しい。[SEP]まぁ、やってみて、、、これで1回やってみて、うん、減るなら減るで。,2,True,case8!.csv
うーん。そうそう、今のラーメンの食べ方やったら、いけるんやろな~っと思うけど(笑)。[SEP]まだやってみるつもりはね。[SEP]まぁ、やってみて、、、これで1回やってみて、うん、減るなら減るで。,2,True,case8!.csv
うーん。そうそう、今のご飯の食べ方やったら、いけるんやろな～っと思うけど（笑）。[SEP]まだやってみる勇気はない。　[SEP]まぁ、やってみて、、、これで1回やってみて、うん、減るなら減るで。,2,False,case8!.csv
いや、それが、特に何があったというわけでは無いんですが、間に合わなくて。[SEP]今朝は自分に間に合わせるのが難しかったと聞きましたが、そういった時にどのように対応するかも大切ですね。自分自身を律する力が身についているようで、それはとても大切なことです。[SEP]そうですね。すみません。,5,True,case7.csv
いや、それが、特に何があったというわけでは無いんですが、間に合わなくて。[SEP]今朝はすぐに間に合わせるのが難しかったと聞き間違えたが、そういった時にどのように対応するかも大切ですね。自分自身を律する力が身についているようで、それはとても大切なものです。[SEP]そうですね。すみません。,5,True,case7.csv
いや、それが、特に何があったというわけでは無いんですが、間に合わなくて。[SEP]今朝は絶対に間に合わせるのが難しかったと聞きたかったが、そういった時にどのように対応するかも大切ですね。自分自身を律する力が身についているようで、それはとても大切なのです。[SEP]そうですね。すみません。,5,True,case7.csv
いや、それが、特に何があったというわけでは無いんですが、間に合わなくて。[SEP]今朝は時間に間に合わせるのが難しかったと聞きましたが、そういった時にどのように対応するかも大切ですね。自分自身を律する力が身についているようで、それはとても大切なことです。[SEP]そうですね。すみません。,5,False,case7.csv
飲み薬は怖いかなって!飲み薬は確か産業医の先生のあれがいるんですよね?[SEP]そうですね。情報としてお伝えさせてもらうと、ニコチンには産業医の先生の指示はいらないですけど、飲み薬に関しては今の仕事では薬を飲んでいる間、業務に就くことができないです。[SEP]そうすると、やっぱりか。(少し間を置いて)一番怖いのはこうして太るのが怖いかなっと。,2,True,case8!.csv
飲み薬は怖いかなって!飲み薬は確か産業医の先生のあれがいるんですよね?[SEP]そうですね。情報としてお伝えさせてもらうと、ニコチンでは産業医の先生の指示はいらないですけど、飲み薬に関しては今の仕事では薬を飲んでいる間、業務に就くことができないです。[SEP]そうすると、やっぱれるか。(少し間を置いて)一番怖いのはどうして太るのが怖いかなっと。,2,True,case8!.csv
飲み薬は怖いかなって!飲み薬は確か産業医の先生のあれがいるんですよね?[SEP]そうですね。情報としてお伝えさせてもらうと、ニコチン剤は産業医の先生の指示はいらないですけど、飲み薬に関しては今の仕事では薬を飲んでいる間、業務に就くことができないです。[SEP]そうすると、やっぱるか。(少し間を置いて)一番怖いのはちょっとして太るのが怖いかなっと。,2,True,case8!.csv
飲み薬は怖いかなって！飲み薬は確か産業医の先生のあれがいるんですよね？[SEP]そうですね。情報としてお伝えさせてもらうと、ニコチンパッチは産業医の先生の指示はいらないですけど、飲み薬に関しては今の仕事では薬を飲んでいる間、業務に就くことができないです。[SEP]そうすると、やっぱパッチか。（少し間を置いて）一番怖いのは禁煙して太るのが怖いかなっと。,2,False,case8!.csv
はい。[SEP]このままだったらどんな風になると考えていらっしゃいますか?[SEP]自己崩壊すると思うんですけど、そうですね家族の協力も得られないので私一人だけ悩んでるです。,3,True,case6!.csv
はい。[SEP]このままだったらどんな風になると考えていらっしゃいますか?[SEP]自己破産すると思うんですけど、そうですね家族の協力も得られたので私一人だけ悩んでるよ。,3,True,case6!.csv
はい。[SEP]このままだったらどんな風になると考えていらっしゃいますか?[SEP]自己矛盾すると思うんですけど、そうですね家族の協力も得られますので私一人だけ悩んでるから。,3,True,case6!.csv
はい。[SEP]このままだったらどんな風になると考えていらっしゃいますか？[SEP]自己破産すると思うんですけど、そうですね家族の協力も得られないので私一人だけ悩んでる感じ。,3,False,case6!.csv
"[SEP]OK、エイデン(彼の名前)へ抗生物質の処方菱を書きました。中耳炎に効果があるでしょう。しかしカルテを見ると,彼はこの1年の問に6回から7回も繰り返しているようですね。とても大きな問題だと思います。[SEP]ええ,私たちにとってはくストレスなんです。いつもすごく悩んでいて。",0,True,case3.csv
"[SEP]OK、エイデン(自分の名前)へ抗生物質の処方菱を書きました。中耳炎に効果があるでしょう。しかしカルテを見ると,彼はこの1年の問に6回から7回も繰り返しているようですね。とても大きな問題だと思います。[SEP]ええ,私たちにとって最高くストレスなんです。私もすごく悩んでいて。",0,True,case3.csv
"[SEP]OK、エイデン(私の名前)へ抗生物質の処方菱を書きました。中耳炎に効果があるでしょう。しかしカルテを見ると,彼はこの1年の問に6回から7回も繰り返しているようですね。とても大きな問題だと思います。[SEP]ええ,私たちにとってもくストレスなんです。でもすごく悩んでいて。",0,True,case3.csv
[SEP]OK、エイデン(息子の名前）へ抗生物質の処方菱を書きました。中耳炎に効果があるでしょう。しかしカルテを見ると，彼はこの1年の問に6回から7回も繰り返しているようですね。とても大きな問題だと思います。[SEP]ええ，私たちにとってすごくストレスなんです。息子もすごく悩んでいて。,0,False,case3.csv
ありがとうございました。[SEP]はい。[SEP]でも私にできるのかわからね。,0,True,case4.csv
